date,mortality,pm10,temp,dewpt,season
1993-01-13,38,25.635057471,77.5,68.875,winter
1993-01-14,61,NA,77,68,winter
1993-01-15,61,NA,75,69.875,winter
1993-01-16,37,NA,69,58.25,winter
1993-01-17,47,NA,64,46.25,winter
1993-01-18,62,NA,68,56.625,winter
1993-01-19,46,30.5,71,60.25,winter
1993-01-20,44,NA,74.5,61,winter
1993-01-21,46,NA,76,63.375,winter
1993-01-22,58,NA,73.5,62.25,winter
1993-01-23,48,NA,72.5,62.75,winter
1993-01-24,55,NA,75.5,66.25,winter
1993-01-25,57,18.712741086999998,73.5,67.75,winter
1993-01-26,49,NA,70.5,63.875,winter
1993-01-27,40,NA,60.5,48.875,winter
1993-01-28,52,NA,64.5,53.25,winter
1993-01-29,46,NA,68.5,56.875,winter
1993-01-30,49,NA,71,57.375,winter
1993-01-31,58,22.5,70.5,58.75,winter
1993-02-01,50,NA,65.5,51.375,winter
1993-02-02,53,NA,67,53.75,winter
1993-02-03,55,NA,68,50.75,winter
1993-02-04,46,NA,68,57.375,winter
1993-02-05,56,NA,69.5,61.75,winter
1993-02-06,47,20.379352092,72,66.625,winter
1993-02-07,45,NA,70.5,55.75,winter
1993-02-08,55,NA,68,55.875,winter
1993-02-09,43,NA,63,60.25,winter
1993-02-10,43,NA,72.5,65.25,winter
1993-02-11,51,NA,73.5,70.125,winter
1993-02-12,50,22,76,62.625,winter
1993-02-13,49,NA,68,53.75,winter
1993-02-14,47,NA,65,47.125,winter
1993-02-15,39,NA,66.5,57.125,winter
1993-02-16,58,NA,73.5,63.375,winter
1993-02-17,42,NA,74,65.375,winter
1993-02-18,55,34.9531741398,68.5,46.25,winter
1993-02-19,38,NA,59.5,46.375,winter
1993-02-20,55,NA,65,52.25,winter
1993-02-21,53,NA,71.5,64.5,winter
1993-02-22,59,NA,77.5,68.75,winter
1993-02-23,41,NA,68.5,58.625,winter
1993-02-24,35,22.2685564,67,49.5,winter
1993-02-25,45,NA,68.5,55.75,winter
1993-02-26,48,NA,74,68.125,winter
1993-02-27,62,NA,66,52.625,winter
1993-02-28,61,NA,64.5,54.25,winter
1993-03-01,52,NA,67,45.875,winter
1993-03-02,46,34.245197740500004,65.5,56.25,winter
1993-03-03,53,NA,74.5,68.625,winter
1993-03-04,53,NA,72.5,57.625,winter
1993-03-05,54,NA,71,51.125,winter
1993-03-06,48,NA,69,51,winter
1993-03-07,48,NA,70.5,62.125,winter
1993-03-08,43,41.286299435,70.5,46.625,winter
1993-03-09,45,NA,70.5,55.125,winter
1993-03-10,48,NA,70,58,winter
1993-03-11,41,NA,72,59.625,winter
1993-03-12,49,NA,72.5,69,winter
1993-03-13,42,NA,66,42.375,winter
1993-03-14,61,22.698784083,52.5,30.625,winter
1993-03-15,49,NA,55.5,46.25,winter
1993-03-16,55,NA,68,63.25,winter
1993-03-17,55,NA,72,68.875,winter
