date,mortality,pm10,temp,dewpt,season
1992-11-02,20,18.807017541,63,57.25,fall
1992-11-03,18,NA,62,54.125,fall
1992-11-04,22,NA,63.5,61.75,fall
1992-11-05,20,NA,52,40.25,fall
1992-11-06,16,NA,43,31.125,fall
1992-11-07,10,NA,42,31.375,fall
1992-11-08,27,29.664317042,44,36.375,fall
1992-11-09,26,NA,46.5,35.5,fall
1992-11-10,18,NA,47.5,42.25,fall
1992-11-11,24,NA,55,54.25,fall
1992-11-12,19,NA,62.5,59.625,fall
1992-11-13,23,NA,47.5,28.625,fall
1992-11-14,22,31.740988835,45.5,35.125,fall
1992-11-15,16,NA,46.5,29.375,fall
1992-11-16,27,NA,44,34.625,fall
1992-11-17,24,NA,49,39.75,fall
1992-11-18,35,NA,55.5,44.25,fall
1992-11-19,21,NA,59,45.25,fall
1992-11-20,24,34.693469786099996,52.5,50.375,fall
1992-11-21,25,NA,54.5,57.75,fall
1992-11-22,16,NA,64.5,63,fall
1992-11-23,28,NA,52,48.125,fall
1992-11-24,20,NA,53,54.625,fall
1992-11-25,20,NA,58,59.875,fall
1992-11-26,25,17.711013648999995,51,40.25,fall
1992-11-27,17,NA,44,34.25,fall
1992-11-28,21,NA,40.5,33.125,fall
1992-11-29,11,NA,39.5,32.375,fall
1992-11-30,23,NA,42.5,34.75,fall
1992-12-01,23,NA,43.5,30.75,fall
1992-12-02,17,28.306852036,44,27.125,fall
1992-12-03,31,NA,43.5,26.875,fall
1992-12-04,29,NA,49,44,fall
1992-12-05,21,NA,39.5,18.75,fall
1992-12-06,29,NA,31.5,31.625,fall
1992-12-07,26,NA,37.5,35.375,fall
1992-12-08,20,22.350049651999996,37,27.75,fall
1992-12-09,20,NA,35.5,31.375,fall
1992-12-10,31,NA,40.5,40.5,fall
1992-12-11,28,NA,42,29.125,fall
1992-12-12,24,NA,42.5,33.875,fall
1992-12-13,23,NA,44,37.25,fall
1992-12-14,26,22.056272755,45,38,fall
1992-12-15,23,NA,40.5,39.25,fall
1992-12-16,27,NA,47.5,49.5,fall
1992-12-17,17,NA,51,40.875,fall
1992-12-18,23,NA,46,39.25,fall
1992-12-19,28,NA,46,49.125,fall
1992-12-20,29,18.137702752,56.5,50.375,fall
1992-12-21,27,NA,46,41.375,fall
1992-12-22,34,NA,49,54.75,fall
1992-12-23,21,NA,61.5,57,fall
1992-12-24,26,NA,43,19.5,fall
1992-12-25,26,NA,39.5,33.75,fall
1992-12-26,27,20.869225766,43.5,35.5,fall
1992-12-27,27,NA,39,33.875,fall
1992-12-28,22,NA,41.5,46.25,fall
1992-12-29,26,NA,48,50.25,fall
1992-12-30,30,NA,54,51.125,fall
1992-12-31,18,NA,54.5,51,fall
1993-01-01,30,16.999999997,55,40.375,winter
1993-01-02,17,NA,49,33.25,winter
1993-01-03,24,NA,50,40.625,winter
1993-01-04,19,NA,54.5,60.625,winter
1993-01-05,22,NA,57,48.375,winter
1993-01-06,18,NA,53,45,winter
1993-01-07,25,27.867816092,50.5,52.375,winter
1993-01-08,27,NA,52,52,winter
1993-01-09,31,NA,48,43.875,winter
1993-01-10,22,NA,42,40.25,winter
1993-01-11,33,NA,41.5,41.875,winter
1993-01-12,22,NA,46,48.25,winter
1993-01-13,28,19.775211449999997,50.5,26.625,winter
1993-01-14,23,NA,38.5,27,winter
1993-01-15,24,NA,42.5,36.875,winter
1993-01-16,15,NA,46,31.875,winter
1993-01-17,22,NA,47,39.375,winter
1993-01-18,22,NA,47.5,43.375,winter
1993-01-19,30,45.258783344,44,42.625,winter
1993-01-20,23,NA,38,37.5,winter
1993-01-21,22,NA,40.5,42.25,winter
1993-01-22,35,NA,50.5,38.5,winter
1993-01-23,22,NA,48,33.125,winter
1993-01-24,17,NA,47.5,32.5,winter
1993-01-25,19,24.816851008,39,24.875,winter
1993-01-26,18,NA,41.5,21.75,winter
1993-01-27,23,NA,44.5,27.5,winter
1993-01-28,18,NA,48,32.5,winter
1993-01-29,27,NA,50.5,29.125,winter
1993-01-30,27,NA,47,24.125,winter
1993-01-31,28,35.3895575796,46,33.375,winter
1993-02-01,31,NA,50,30.25,winter
1993-02-02,24,NA,42.5,10.875,winter
1993-02-03,28,NA,42.5,8.125,winter
1993-02-04,23,NA,48,26,winter
1993-02-05,24,NA,50.5,33,winter
1993-02-06,21,30.742680546000003,55.5,45,winter
1993-02-07,25,NA,46.5,44.125,winter
1993-02-08,25,NA,56,32.25,winter
1993-02-09,17,NA,45.5,49.5,winter
1993-02-10,25,NA,48.5,45.875,winter
1993-02-11,22,NA,51.5,53.375,winter
1993-02-12,28,19.665094339000003,55.5,49,winter
1993-02-13,26,NA,46.5,36.125,winter
1993-02-14,17,NA,44.5,28.875,winter
1993-02-15,30,NA,41,31.625,winter
1993-02-16,29,NA,49.5,39.625,winter
1993-02-17,25,NA,39,28.375,winter
1993-02-18,27,19.368618516999994,31.5,3.375,winter
1993-02-19,24,NA,31,10.875,winter
1993-02-20,37,NA,40,39.75,winter
1993-02-21,26,NA,55.5,59.875,winter
1993-02-22,33,NA,54.5,20.625,winter
1993-02-23,27,NA,43.5,23.125,winter
1993-02-24,27,18.403384416999998,37.5,11.875,winter
1993-02-25,25,NA,38,23.75,winter
1993-02-26,26,NA,38,38.5,winter
1993-02-27,28,NA,40.5,30,winter
1993-02-28,31,NA,41.5,21.75,winter
1993-03-01,24,NA,47.5,16.75,winter
1993-03-02,29,37.404022988799994,47,47.875,winter
1993-03-03,34,NA,48.5,49.5,winter
1993-03-04,23,NA,50.5,39.125,winter
1993-03-05,19,NA,43,34.875,winter
1993-03-06,32,NA,45,33.5,winter
1993-03-07,31,NA,48.5,37.625,winter
1993-03-08,37,30.977458492999997,58,38.125,winter
1993-03-09,27,NA,57.5,40.25,winter
1993-03-10,31,NA,63,43.125,winter
1993-03-11,27,NA,48,22.5,winter
1993-03-12,21,NA,43,36.25,winter
1993-03-13,29,NA,31,20.5,winter
1993-03-14,23,24.427011494999995,25.5,12.375,winter
1993-03-15,35,NA,33.5,25.75,winter
1993-03-16,30,NA,44,41.25,winter
1993-03-17,31,NA,49,43.5,winter
1993-03-18,27,NA,46.5,31.5,winter
1993-03-19,27,NA,43.5,15.375,winter
1993-03-20,38,22.479874216999995,49,37.25,winter
1993-03-21,27,NA,55.5,51.625,winter
1993-03-22,35,NA,63.5,54.25,winter
1993-03-23,33,NA,66.5,58.75,winter
1993-03-24,26,NA,62,38,winter
1993-03-25,34,NA,61.5,50.875,winter
1993-03-26,25,17.278995876999996,56,53.25,winter
1993-03-27,33,NA,54,54.625,winter
1993-03-28,26,NA,59.5,48.625,winter
1993-03-29,28,NA,63.5,48.5,winter
1993-03-30,29,NA,67.5,54,winter
1993-03-31,26,NA,70,53.125,winter
1993-04-01,31,26.874474084,58,43.75,spring
1993-04-02,27,NA,44.5,32.25,spring
1993-04-03,18,NA,50.5,32,spring
1993-04-04,26,NA,53,47.875,spring
1993-04-05,31,NA,47.5,45.5,spring
1993-04-06,41,NA,51,47.75,spring
1993-04-07,27,22.261892126999996,57,47.5,spring
1993-04-08,24,NA,60.5,47.625,spring
1993-04-09,23,NA,60.5,52.25,spring
1993-04-10,27,NA,59.5,44.875,spring
1993-04-11,23,NA,66.5,53.875,spring
1993-04-12,45,NA,71.5,50.5,spring
1993-04-13,23,61.381918655999996,71,51.25,spring
1993-04-14,22,NA,69,45.375,spring
1993-04-15,22,NA,64.5,57,spring
1993-04-16,26,NA,53.5,33.625,spring
1993-04-17,27,NA,52.5,31.5,spring
1993-04-18,25,NA,59,35.25,spring
1993-04-19,23,34.632048681899995,62.5,42.625,spring
1993-04-20,27,NA,65.5,48.375,spring
1993-04-21,29,NA,52.5,32.75,spring
1993-04-22,22,NA,50,24.375,spring
1993-04-23,25,NA,55.5,32.125,spring
1993-04-24,30,NA,61.5,39.875,spring
1993-04-25,25,31.150980391999997,65.5,52.75,spring
1993-04-26,22,NA,64.5,42.875,spring
1993-04-27,18,NA,60.5,32.625,spring
1993-04-28,22,NA,61,35,spring
1993-04-29,18,NA,64,30.5,spring
1993-04-30,15,NA,66,48.75,spring
1993-05-01,24,39.7954022992,70,56.125,spring
1993-05-02,23,NA,67.5,57.75,spring
1993-05-03,25,NA,66,62.25,spring
1993-05-04,34,NA,72.5,56.25,spring
1993-05-05,20,NA,70.5,54,spring
1993-05-06,32,NA,74.5,57.125,spring
1993-05-07,29,56.114367816,77.5,52.25,spring
1993-05-08,27,NA,76,56.75,spring
1993-05-09,25,NA,73.5,52.875,spring
1993-05-10,21,NA,73.5,52,spring
1993-05-11,18,NA,73,55.375,spring
1993-05-12,23,NA,71.5,61.375,spring
1993-05-13,21,24.53678161,64,55,spring
1993-05-14,18,NA,68,50.75,spring
1993-05-15,26,NA,68.5,50.375,spring
